Sha256;Size
fcb131584a440bcf05472c4b0fa899954359c16855ac716c8872611ba27b38f0;55757
1e0ca6edf21b83222676bd70fb64541f8b384152964d16f4241ee7f6522d8690;10093
18cf79db9be07f51ae184279c15029a132dc86d0cea3a9bf970547d85e112828;9993
3e946e6b99d614b66d3a0efb5dd6b26c654db293bc66f43b75d3439f6d37bf2b;8529
e5d95dda4b599c2120de5d785322a4e834a5cc51d795ce96c56e49f11f0c93e4;8161
a99f7ff7ac49f1abbe00a91d9362aaeb444a37bcc66a29bff1863fac0cb7fd06;511
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;0
00a85551f270a7c6d29f00dff4c476864690890e7f3a5f00cdad9b80e7b6834c;6532
074466ab3e9732f5b10bf19741743a14675f632504e35dc08f8aa6dedc10cb2c;5533
d41b867a35fed04c08c2421031e51a8f3a6aa9b65664f99beeec69ad86840008;2309
e34301bc7419a6f90c0e8e5be5fdf96cb212c1fcaa6fa4d3b3f302cd5849db7d;482
002b7f56ee2fb64ae9b401b0b68a034aa7a5b3864b60d660c5e7cec3934b8b14;747
43dad2cc752ab721cd9a9f36ece70fb53ab7713551f2d3d8694d8e8c5a06d6e2;323
602c4c7482de6479dd2e9793cda275e5e63d773dacd1eca689232ab7008fb4fb;1532
bccb2cce8ac49059fe0585a853746465abf02c9160b0888d305ad7c53e24b214;114
693ec0a662b39f995a4f252b03a6222945470c1b6f12ca02918e4efe0df64b9f;2415
01f4a317b2c2dd220cfa54d1999e5ef18f1e5cbd400fc441083776aca9ee91a7;16326
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;0
aac73b3148f6d1d7111dbca32099f68d26c644c6813ae1e4f05f6579aa2663fe;11360
8d1fc321f87460fad37b3ee2dd8a81cc662e29d56cef916364c74cb6f2308a83;103
6260133850669cfa009e519921ff17c0ec3618611c52ff501a0aa0bac54ea8db;5171
ceebae7b8927a3227e5303cf5e0f1f7b34bb542ad7250ac03fbcde36ec2f1508;4
ad1db087a03a8ee0f4d93059349aaaa2787cc7d50ff526b967d1e5d6908f0a23;31
0e64e0e75f12699cd9c857f58aa6416b875f09cf4ee0951b6f5e6e5bdbe9549f;58
a6cba85bc92e0cff7a450b1d873c0eaa2e9fc96bf472df0247a26bec77bf3ff9;10173
077189653a2d381f7a5d24d7917bf27f6985ef03f1e815e73e2aa8530eeda204;112
6330716bcc1b3645804b49493214495680942784b74d2025c0699dcd715af078;91798
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;0
67e9f2629c2b712ab17ddbb1e4c6e7fc3439db988fec9d831b72601af398c934;110
3e2c6606e4e1ebfb52b5f39c921d194448913646cb12121cd06aac5124ce8c27;11060
ceebae7b8927a3227e5303cf5e0f1f7b34bb542ad7250ac03fbcde36ec2f1508;4
fcc1fe2e7d3e90a9cd93f552557245465548afa9a9d763809b84417d2bde7902;13
6d762070ee010732926391c01d7dda4a80cd777f41ca6609539f70abe08b9e30;3512
f18f54c79698b5f42575dbeb2cbb44ee430d2d7bec45c3986d571d2b92952d4c;19033
85718a7b99a3d1a823d72e06eed2c7a7e15ce7264864b984ffe8c47215c3a528;10272
adc210674d30a0e18d58405ec86f403420d6f9a1a43c3003731ecb4077f1f542;158326
3e10e9d6ae6b8d60c41c9fdd859159d76c795063fc9712010b1dc55d7c5c04c8;538
db343701405b55e39e1022e4896c5cdb992ff137da773d6c03c66bf755d61428;3650
6adafc9d00918feefefd7236226c3422a79db5d7a28c10ccc6c07d93103e744e;552
665ab201b30f980c6b4554957261209771d7bfd2907dbb9e41664f091344c9fa;10945
ac6c0f1bea9c44722319dcfaf350fbc02de37402b764068b932df460726e1a4a;37968
6636129176915eb8d2beef5d60ccb63ebaa49fdda86e5595294dd92f1ec3593d;33120
b40f297706a480338452fff61d0dc78c9c332ae6ebfa3aea6efddba929f04aaf;309891
b52d3ea1e60a4ee72451df0338165dc09cf962902a1fdf8efbde32dae407dd16;297800
f9edce7ce4423590afed7c97d1704c9179fa7928a460d4fd1362af2009501add;354613
c0d0294cb2c94b329b85bf4bafec0b9b92340ca453931b4fddd681c1160f7c09;936
69d0d4f4bc62a7a0f8732443104a443fc760f39a0292ed5c8839ced5532ee9e8;68
74bbaf24d30c9a3e9b73140fb3f11bb98a418c1fbfe80e8d2427a82db1d01328;193720
e4f9041671e2d55edc997e9e2f7a553ccf85a7a5386817e5181f20c12c616032;150151
1dc08605b7e4d300a5f85f12de621f367493796452d30230f1e41f57afd98c3c;567
744dd6f20a30cb76dc64ddee0ba12e20b1d8ff264954d329f899bc5b2590522d;185309
5f977095526ad17bbbd4665935b22375fa37bfcbf91f0cfb270904570ab5f973;34111
72b9512f13f5fe4b0c5211035e4648c1793bd17a33032c0af4c5e2b96e3770c2;4950
70bf646da20ca9dbefd84b396e4505b6c2b765b90aff279e074194d5fa2a601e;2621
9e5e4f85156397b381631c474a710fc755fda2c6e1f9d6b09efefba5bdca8b68;12481
d8690cf153dc9fe13af4a4ce8625f16f276ef0bd9d39d1d86719686309e41c26;963
15373fa9a8e76b565488e41494e349ac587d2a91f4ae223402b2636009b3b837;139
18a6c72abfe53cf87de2640627c486d2340419c3171e162a31faa116283d4b14;1425
408238c9d4f3fc2a90ceaf0e56f8838c2896cd74b14a878013fe5ef42672f266;6353
ddc8447d4486fec2e3d6a05d92dd4b213642fe570e478649e99c46de48042870;1722
3cee851f87515943cedf36cf7807e335f6863735e10f5fd90b654cf06fb57036;454
ec2f88d912b1f66a3c29af43caca9e6e5585807c71b19aa63908f4301f36fbac;110769
90e5dcc5a77a066941fa1420f9f44cef6ee8c5d021d59330e3e778cb1fec749b;824
10a9ab3388c0890fd7b40e5eb34bc798abb758688c5a5be6ddfd4e616b72297a;71
3806d78a7a563a4d97862f4bf449aa951823c286722ad121afcbb62a1a97ba90;44302
27a71b9126aa9b39d840c451d4bd583bd734097e8c44b61492592f9fef92c3f9;483
680c77f7ff9b9a1c28b03c1c759d6e384914a43982ab230c2250aa6b42cae30f;1828
331a59112c0e172cd0cc82934e8fbdaa68cd4a692388c56a291685224f489412;925
05f80cc6f74a2ab78956484cd074f613ded70545760360cdc52282404407efe6;654
2cfcb2e3a89716bdc5a3127eac9ef88088ae45afa654b8f3b30765ba1d3f82bd;1042
102fbda3db67925ab4d9950013413954081ebd6b9decf8fa9473b83f9f8f7ac4;829
bf63150ce4d33e3daeda856ca7ab36940cedc0a3c575f28aa7a8c6926294d55d;684
9a92c0b01998b99664bcada51313ffe61896bea8cfdd8abe93582e7683eafebc;1045
ed088756ab0215908c40597af16dc7723307057a4f7f06c4580d179214b442fc;729
16cf94d62ab44cd0b785f35868ed41cd35ea6940c12e9a1ac0372cc6e095d66a;654
ee2c0bd8067a5c764d55ec102c030dd909fb4a02c69bf3bcfe78c7a5287a292d;965
06f560d467db335580d63fe97f1ab646d5bf3c8602e7c758015aca60a0d5d646;883
cebb41d9905faffae1b8f86a0dab6944bbd4be484e6208c1264f40d01e38e76f;657
1ab017ca0fe436b1b352a02b5594187646eecc476fa20de6b8e393d1a6dc7249;721
19b9ebce90d3e85f79f9569f9803cfe1007e6f936f30a061f2dacbd539a0cd3a;654
6ad709856ca5694bcf0d1625af35f20d28776eea640e92bf6ceb4bb954ea9242;1177
17c4f72c566bf0e28251bafcf85f4236048998c96eeeb3759dbd71f0671f4cfb;980
c9ac693915965c85bc5204650f7bf9eb56a9fdf7ec07fd7510c5e3cba0d93997;666
08b248b9652ba69a24fcbaac18fd4ac526e4b20fb10cba6aa4197643f8468f87;665
bb899e94f57f1d7755f3bba9a244eb2442d99eada1d55a27999bfefe4b97850d;1276
89c17d1047ac1be09c931ade77d745e9a4ece2f25c688f0d1b997afcd7a2c19b;666
82999952c7df2a42fac80ae02ea1a687fa1cae907bc17856aef613b229420d08;666
358d37cdda534dd903a22490a3f230b528ee0a65c776d15c5a16764014ef3e73;667
e83fbdc960e2f360a4340d101f3558f3428df49f413bdd62c4d1b99dd214f09a;782
026495a4f7d54dab42a632fd37f11dc840db4918a20cc69344befb54c9c07dee;678
2351b224ef3ebb4153a2388980827b4cf9d955e8d1ccaee8f0ad573f063320cf;684
c3338faf4fa91e5ab4333fb6ba239ab7af46136b058e19781301664878cec090;654
5c2750735c0de9a1530eb4fec258d7f2910399b2f0d051d4b5489897f0eff887;654
b58166151001a3b005ad078d14ba00d502baded08b19594c0ad63368e209158e;669
25476bddbd69e46d63d29fb388256057e92712b10285e2e3755652fd66efac17;809
582545cc7924596cdc758b5a58b68ce632b406115f6f94fdca23eeb279d92088;957
68ce9f95f455e16c6f201bcfcd9517c05fd254bf1dc7240c9f683162cd0bd869;756
5d9d7c920331da834637b9bcde617a2dba2e454a022070482c2ff9bc81d96f81;941
477dce881ce7a5dbfdb6721a0a5d4556d846de80944143e977e1f028846ba5ed;791
b6463cd75689afb20731374f508a28020272f33290e8bcccc4e47d6c3418d3b6;910
3f6d99e8f18c5a2ef710def1a16067e8e5dad6fafbbb87931ee99bfd0db20393;977
0f3ed9a650908a6552cc3adb0208915115c01c8803a0952ac762917bdb549d64;729
3a4c3fba8ee6b491906cc0e8d3a4349326351cb8e3d917bdb68fee28145c59c2;898
6e97ab7e7ddda83ee281c51440a6f920ef7e303ddc36b3b379c60551be97292c;839
c7b6001a091e1fed51919353e7800fc1fe2e74a1c53948219fb6738ea93d3f77;1825
ef5098a3f2a54d14672e4d25c7992c073325d9743abb4b31d3db722998f9ea34;895
49962f394da4de866b52f61e185703bfb3331abb70da967fa7e1cfdb08cacd30;999
ddec8da4802ac4e26866a1baeaa5ab35a35b15d961582dda63af39649b808094;744
bdf183b8ddb3f2d399e7cf3a0cb0fe4872f2b0fe13f8649065fe25112ac2f17a;720
ab7b10999b7014fbde0f7fa05ce1540bf1c570c93e78d308bfd46f054d47af71;937
e1d963652221707af4ff7e9ec951a695b4cfadfadc16d103c9e16a04a529e7b4;685
bcdee518f9565c94649d05fbfa2ebc53c979d50b5be7ff63cdeebbf5ebcc15ec;983
f2fd332c047f004a7bd3126454792c9dba815f5aef7ae510a3fb2d633b7d2284;669
259a4306d0c89bbddf5c2d404defdfc6076d0816257b7c357905c6712a2a1c5f;669
ceb269e9c15885edf8a8fc414bd1f94d7dc788b139e6b4b8e789cd44a5b32ddc;654
8dc162ceb449bfd2b4d76a46f5e1ba88af8a9969d923f1368c01e7b330978a34;819
53e9c44a2794cb8d1999d8b7417676f2f28c6aed11c0ca81e0cf546f53f0c681;948
241392c5d60f0b431ab1cb741ac129611b50fc730727749738133d121031b12e;746
008b09402cbf67b78972d26862523de2009250cd75572565e4a8385ef006e75e;654
b58826969f4fc163e028ac60a616d3cee3b3d434319d4839453296f0c75c3850;687
4333468fe21140ddcc61f5ee2579b282e99f6d3e5c6ed3ca40329d6b90a59e80;699
60f69fd591f163e39289f9028322ca74e6acb404482469f043d58f54f182e5f5;654
6a56070c144d4ecfa37827d59187acb123fd1850521585827f874370d57d14fc;976
0580e47d3cc54bea4179d10dfec3e3126b3a922872a124dcee5b7dd9391d23f9;1294
e6f2b3d14cc53d365e387ec63a1cf2866e11d766828791dab87c2e02bd41647c;814
dfce29b66d10f52aa07b53ae4e8fd2194da2b407fac5b1ab54e3afb6251d0c96;742
35963fc4a652089b9b3eb7bbf2bf78ebe6c7651a3536d6ba6e280761150421b3;871
5772e932e475e673b179ac4ee68b6769a36db6409dfe83664ea05d391986ca76;814
7ff358b9a05c5744ea3f0c9d722a2c897fae7609992ab0b7ea28dab09a0a828a;669
cef1d930c1d7ff6fb1535a04129680b10da1c3c8ca58487ca344ae443f357f2e;666
3791285b0362d2e736c9ac73f88dddcb61488acb5a3b833033f62e74eb84b956;904
eacf335dcf4d177a53490390655a84e03d432eb8069c14bb53d59e2f82491dca;702
f8fa86147db36504847f58b1307f6d8d1c58db514d456fb9d08295417f5cb0d8;665
00bea5c924c380f1db07b458f5a13ef2aeca1d47c2d026d46a923b55891f36ba;883
bac0fddc56888e2af9cadbbd452fe4be273e4b4e0abe7632db69e6e379acbfda;690
34e0ab2b140cf615b8a9c7ed464e766129bc7afc469e3cde3dc666834bd716f1;645
cb5a895bc437aa2844015d7697a63cee3ef3c84c462f07228ec2ff95a881f957;937
642e288b7347c6d9a1b3c27d62608f74b751d520e8efe5c47c0490e1c8bd625f;749
473d3d27248c10dec3fbf8b1999af9645e2120ce414812fe2ea1e1c780e428d6;905
0396d08ccc78177cb49685197aa182f9bc116b42d9745d8f887a39facd81b21e;654
b10f499f5d11185b7712598778cef19948cba33ca09c80298509296a28a6bdfa;1010
83d7caa43d463a3400a12601765468022d7235c2c27e388347eec37d6a73daaa;714
0c9d972be9a1ed2ac64c60fc780b9d443fd561f048fdcf2ce8c4153721049168;693
950483126f80c938981ebcf373bad060c8c0706a8cef84d32adc0d51340e8cc7;839
5c235d9e8323f9244c09c3a1a4ef4cf59e69d10f05e74d15fea1e8b7205c1ec3;797
322f0e6bc59ffb35e7e47d185ab579741b9cb314c7b53a8875a9a7920bb854f3;666
b300d9dd61705afd9ef9eb746997c64abb6745986a3a71c7adf4f3a26f7d73a6;939
f594ca560cfc4ca2fac86cc83bb6fef7cccd2d5ab4d1c2307bd293666ca09e89;2482
9a28a973249941ba3f390ba89e8ae7f9b27fe3026eb728c472bbc747e2a684e8;675
28c61cfd1b9afb26d814a90ca3289ed3c3406c740039c0002730ef016c62e3b6;807
234c9effcca0b0d6ea4e80b15d8a32e311fe197b891543cba1a352ad58c95c51;676
10a9752e0d7d117333799e2101a8491347c394ad04f11ae2ea724d579cde55f6;756
681e7ae3a6cc118d83a76dd1c18b6ee7ce787dbecc4d05314ed1c47807d5bbc2;839
906744af54329eb7d1919ec77e7e5efe233b3d1d54e62754e66eb531147b679b;1297
a1fdaa94b80f577d3eae26e8600c2f5e87b809b0e7edeaf113bad252fb9f74d7;654
0abcf1156d86e94f14e9b715fcf58c6b721c17438b2d4bbfc795732bd42b90de;1343
efab239d64308bb59381943a437955640f97060f708038f9d7cd54b24ac77f59;1135
61cde99ddf7b3e8f314e194d4aa6f5d17afa06c4dcf862a49997e117ddd2edd2;775
890231c8e720dd363ee12b087415b9e924c1f884561e4ffaa040f2f394bab5a1;690
20fb96be8ade628b9f2adf1d44795a847ef2f01f90dc4443032d93efea3f0ade;985
da725c866289686e75956ef3b1bb43b7139324a8d8eff7f19e3a2c8086b78c94;712
d81b23ec343f58209a68afcc504127fc46fe320e92164e58561e3b0b913df068;976
34f52b56dd468fac07e532f46d4d634e04e449b5439078b0971ac14e163e5e58;657
ed8be5ddd6252df84c509c6563301ce5e83c5e0367d319ebdcccab6d0431f525;990
37007a66957a54c66bf705452194853c23cb1b97a9f12c346dd5bad18dcb8a4e;654
44b8e1f584f6d8b1b7b3b2d1a0ea7590e5d39bc10f79592fb40b20794b904d2d;1008
d01f160685e6bdb481d1f126a1aedf9d8355173f6c2fdd497e600c114c73913b;1538
b956dcae7d6adcd2e320866e6809576ccf49027a8d814d5cf2b52aa4d27631e1;654
12d2713ea1275400935cec5a48f15f30ee5403a6eff47bf5f6e67d17e9b06b0f;982
95ac15d9ca18578f33c882a1da1817d970440d2b1ce08fe28f2c9df44ab04be6;1343
f3115ef6bbcc3de7d1beffd598baace5910eb693ecaf0eb1209529c33ddb32e4;687
e97d259fc4aeab79a84b36662c7733033b8a82da11f3b5146fee5ecee843d0af;654
3284639ad41ea37ec6dc358731f35899415361fc636f985db45adc152607d345;695
c5103f266ab49a8e39c4e513d82e6c5b62e513720167ebe5d9d0044e1c383bbc;706
ada385922aebb6f403d195a7be1ba8723186e4eb8594579329fec1dfa5094b1a;1685
fae44d41c82825f3dd9eba4b206b20c1b53313c463eddb558e1be7b3b4918d1e;1081
ae01fab2a765d6b5f8ff0e22696ca2e883dda133d2969d89a0dbbf28f1faa323;793
68d95102d56aadc450b7e38dfc8fe854b3549366bab5adea77a219ce0ee04974;1054
6a24e3d68a9afd5b0f8dfbc1418ace0733a3cb320ce07e9d1df946143b9f361a;666
0825999e1886682395585b8745a08bd68de8e405c030b26816d284d6e3a33f61;675
244d032d4ec8700216a7085ad44f24eff35f489f0cf3aa128b3d3cd313056c6b;1164
3f36d87aedc1554025e6a49a91f81acbde4c18a212fab0bdd0b40cb76fdef112;898
550a74acca97397e384b5b5b93875230776541fd771a41033a0302c8df3e0e36;654
cf2d91cccacd31c8b9a0fc7cf961e52302f94c4955f0031c05bb9b6382bec4f9;940
a0f5fdaa2980f95265b7995e46ca782b89fddae781a5b8e51b5fafa514221777;669
af501b11b7fbc9d31a744ce3a2fb9f3c11fe722f91d94c24ec53dbe0f581725a;1537
e616137733ee6f2f5afb9419e00b74052b20a895305413f8396c02ddb610e111;703
c2b331a5b6ff8d0be0f94c6c77222cb31ecfea70069b380349358631318c9b42;681
b1d69aa05cc5463902c5044587da80d1b23c3eb96e9082dde2eb4ef0d1cfcfde;1407
f5e479ba4052bc86ffbb35d1982472c4e8e5ad4679fcd3c37acc7b8d57613b70;654
b78a27666d1ccc0fe31b9b5cf010ccb3686e7d156839aeba3fa90fa3b78fed96;675
d8743e82435b066cf73355d51894c5ca336814bd93d0313ccba9ea9045781d0f;678
448403dabd2ae55a5200c41cbb257cdd3bd1a6b5d82e9a7da8cb2f292c1dcadf;1018
ea6d984e73f715fa14cf3f7bac9b6b85decd5e9cc3bd4362a62b7604046a5fdf;687
f51732963cb9fe9ff58f1d719d203872c8ee09ed0885bfb01236c4b4ea85a768;1623
91c4cc34b6fea2ee562dd5906b082c02d2b270e0fd33d5da4f42bae8a646ca1c;675
3b910f15346e6c26d555adb30fcf839c6850057122fe2fd21e53bfb3130cfac3;830
01d634342899fd51dfab4e78e7a4c7e7c6468ddbbaca42df1777a70bdc735a04;957
0fe9ff72f0dc08f09f2ba836bd98a73a7d70d684b483cd47408c931e475c6afa;666
5a067e6a6d871d5319a406eaea9adb0c87c7f10934d028f776f3430559a0c89a;988
34cc89a39ed5597e7bc8448a57c47806ca7bbeb27295e99f62450e1c08452151;654
d9f3b52d3a159bd197f88410b982c7195c3213f472e6ba48e19ae668824ec95e;666
70f138de37584a28074a8b90eb3723c965668d96c55ddf6e0d057fdf9e763b07;1151
a111945bfcabdc3b7c9063546551c11930e4c4aa213a4d747e0e0623d12ff0e7;755
8746c242366960616077b9029e1ebce59d2591bc30e48a805bf1948454ccec6c;1271
876f68a001c4b386aa1faedaef9d346530cecafa819a209516996acf1b5b36c4;737
6249734d8f7760d3c4915a6315659c1546bd7abd26080297e3193fafd1254508;675
9cfecafbdaa5c68bab3875d4844ab12b52e72667a982c02080fb0e05a42bf401;870
a2c745c42b298e94bbfd952dec78b26824f692a6d9fd783cfe12f4ae14bb5d94;1230
ed2e2c7df3c02e527ceb4cf6b15e6f57383f623f09e4361659904bbe5316912a;763
c2e950988e2635e640831898bfca25384841e3e71dc72e5e10f279a1e1d49afc;745
110604d4b0162dfd0ea130dda4d957f823a1080032911d4041a823895051b726;654
c81e2f30b3e1eb0701743a29c0a2502bb4a561550f0f796b99e65f39fc8a0c35;690
6bc8801d77804ed28b9e7e1e465a5527adf7ce6f9c363f581569f43758e6445a;904
20f968785ac66801bf8579583a10846123afba3bef6bd14d23192ac996edde70;916
32188252c8d6a3fe14f7e1c8efe9810ad91d024ceab7fa241d82bca414ebba4d;665
3c5b597fb9351c0db51657ed9af0e749fec35bcf853de8041383b94c6d92eb4f;712
eda44db79d1c4a604afa6c64eb50d34750736cabc64e0e87b3ac9237c0272d20;657
c5d5ad7f1868afcb48a3ac695557b91a2762584dde60c985331beaafe4e61e48;707
5b1fbd7d8bc535c20eb14abbab9ec4e99b7b81104dd1fbf98a9fad4da617cdb4;1095
3daef8e8ed6cd25ee97073d3d51ff84a8d4211afcfd0809ead8eed8466464202;666
53413fe7c4131578c8a54e6f95311f0c411521c3bc7275bf287783c67ba23e76;690
3f6dd5e4d4be3459fcf7698ef95525dcd031676979c507f8fd28851f53583aa5;1211
39c41f318759caec260f17974cbccc5e7b7993c5a81e2bcd6d48d1fbe29fc68c;2185
80082624c6d9b5299a23415f0425d5de69159e7665dfc71f28be81f5c026b5a3;1525
d219e3815293d74a4d3622f90bfadb77e592af9d59f4a10dea16573f3d771906;654
8056e5a142a5ccf64e68ebc44016588e76b7f2dd9e9bd0d6365dd4ac27ca8d12;1014
568707f6aeede06b879fd1168ba2561f5ec70fbd55ca940284f833f326dfe587;916
7107fd25959e893a609d27df43709020dbc998adb7d0eb0bf94b487eec2c4ea6;699
cb75334a78844dcdc1b60601d2ad49c09f1f031927f9b09d6249b0d3f6fbc1ff;687
c5e727158235cc844d04b76513f56a3658d84b55396b9933b98b6a5775e280f9;961
a2f8081bbb726a49e81101feeec828fd023d1aabdf801232b2a735e36ed05e0f;675
29d70399af7a597ce52ecfe2a682d0e5ceaa553691e402d9584c66b2f2b68134;763
cda81c5542e7a0b07d9b418dddce40402f410d81f132865f669fda38dde2665d;938
1a056ee12248489efb65c5a1fe24bd12fb61b8109897af5de6b6995455dde847;955
73cdb94ac09ccd4b74e19aa24e14ef16a598fe52047a850a335af3bc3d0e226d;706
025cdb67d083e24eac5f3295d9c792b9fdd40dc7d1cd9138d515e1cf133c9c1f;675
a732499b71dd419f7a2e494dceef01750e41a97d45699a489b4c118cca319bac;834
af4e337c89067cbdb9bcfa5df17f7c722aee6aba76dd67072537ca5513ea7237;870
caaecdde1ebd40be335810159acc0c93812b377056c48b250a13c119852e9767;678
b116758debb56c5a1a81360ddb33f50809025ba1f687f3ea52c4a770324e80da;690
d5734c3d982dc551f04f9bb44f448a42fb773438e17241c5e487214b39c6c6b3;693
2ade96f6d04a541c2d80ea1f030e3edff10b689156c237ad526138a13471ee79;946
24e8d9f1f4b98f0eb2c4c56de2ec35d11e243f5f9899bd82343c67639a75cd9c;730
31f0933b8ac1dab5bc14d3e50a43d4596a3efcaf10b00bacf566694d73274181;1456
024b2195c287a012d31666882a35695f3bbef37ea64eff66ae6a919083b0c2a9;962
89ba4e123acca0ebfd479ec47ff2184185842caf3f1ee5821784a464684a1bb0;696
16278b637f555e19f37737e6a14e87918d8f80ac8c34f9f4dbc8e5eea4a6b267;669
608949c34f7f047ffe6a5e283259db4d055b1d911faf14dbc51074ad86c6c5f9;910
309eab1eb97915afcaaa43287daa1313225244440799de09c9f8500cbd76ae7b;956
b138db13a890c77a03163d8ffcd3775e1e708932c5fda2f04804c558e9376e62;77
5588b1741b592aa682c3c68713d3bc502b341cdddd8ff693a9617042ee8ad29d;772
ae75aae380680ac28ac02b217c3e51744b2bb6129f1eab851da4e7d0af46533f;714
77618503e3a008e715436a4f36e2c2c53125a211e8b3bc8ee2fa0c4597bcd6c4;1624
9da5c1768cda75ce889528553386dec2f28d36f86b3e5a992fa99a2c4032f54c;833
15e230be03efff30495f3d85b0d507ba269eeb337ea995b57347147910eb5565;1000
de5762b3772db356d4180b9d8b30200a4d38c72dee56deca999717367e40afee;654
70f80e112b6b88dd971de788fd2525fbf6155061d4aa6bcaf2cf2ec717cc88d1;657
dca32ed636d19934dc9aef886a29d991fb2f6294a7a0a699efe6b528db5707c5;1253
db87da583163d21fe7ee7f79b9ec4725f9e8e18532692d531a3781c60198fdb2;694
cf974cb1748681c23f3395931293a3a046fcb071a12309d7cf91610884b104e5;654
95428e38376add946e72b61554202d95c8cfa8022c24999a1ea937d1dc16e22d;666
234177973e1c265f7712b4f4975cb7062af1013f78a38f81259d4e0ef2373014;666
0654bf99a033475b5e9c2111c01fb95a956d6704a7641724af5b862d1ed87077;659
d43ef4c4cad264d59f5944f6b3512648cbf6b44dfdc19395a303ae2a669970ef;707
04a1bda06df98ef6e43be29c9db3da6a57a3c151aaf5a262980b639a2dea9728;1017
6ddf80a504787cc4a6ee2c143c0874c682976c2a9979ac8da3c507c8d729b089;678
96d41108f6b6e3ed881dd570a0b48ba7b24f504de226338e089e21966ab7d114;657
d3b84f18ce3f7b093ad6a9add5e3920118f72c74fc84ea2f298db06f5671c154;654
2e1bd953ca986738fa5b37a55230cdba46cd8a77e010ffdad572dc18f8da5881;687
e74ac3833e4da26dc1d1b610bf3365af6ee50f98fb866f0041322dc3f7d55496;663
9bba030dc35966419968244a37784d3b6ae8cf9152a792e5d9c1404301d1fc6f;785
d4ce1b69dfc86147ecfb3378bea68213a33d3b76ea0fabe338201ec3a60a85c9;1151
cb14d50a9d4ddbe88ed6aa3436e68c70f34d36d9f45238abfc0fd0f5cec91e48;739
c12505cb54919fc56643884dadeddb26b861f202f8829c19c50a7bbebf2a91e5;849
7cc6f6b6b6a817bb7fbc08de3fd09b840f95d73fb6533f7146fca2b582d27256;736
fcd04dbdc6cf4ff8947bf407c6426716bb776ee3eb5fe57889ca98ccd33a6071;951
3f011c4fa7c531a8f099cbe4acd224323805390f187e402896528bdd612ccf61;714
0d0920cb13b91d13ab14fc69a91f30ab3fa2ac663c75bc9307b4066d67f38d70;1607
62d6d887e5609a5c5292d0153e26070f72d55234fc0512b1ab7589e6d32c8c97;699
f582af44acced93b5ab55b4daa1fef126ba98d095e9b68ffd332215506f13634;805
7c07e9c21ed129dae7c65d7fcd077c6698ac4039c75ade3e02bbda6c4163e004;807
20c8b07fa79948d70bb4523fed057dfa70c9ba26be45b65ced369fed5a03629a;883
9144e55e2438927f099fffd3b62e71d9e901a033ecc4b9e896f240722504fb51;705
e286044c7b2d48523e8294c831cde1846affd8e2379be24754672c33d0036582;2474
50abafd91ef65c1ddb167ec85d22d300049ea476b707a29113556b15165146dd;700
5d261a3621a94eae65622e37fc18b5d2276716c8038f6e6c3f66bbcf00e52d72;1314
a49d406347211d2c5aaac136cfc217c32225eb5a0b25d759cef69aa38e49f8b8;979
134b7a3fd00e45e9bd119c5b8da337cf4e62c68d7ce384a6db6d49aae08fbb7f;745
66a9312738795c31d5b046e6dc2860ba0828fd8e57d7bca24c4b85100fc0ab12;873
f5a2c4dfacb9d90f8500766a581c467df91c99b7ac705dcaa47b13624ff3c804;784
ad0cf2e03a42ac713be64c34cc2481aeeaf65a0a60ea1fa2898bf367a98f6a7a;711
7925cea47f97d618269527fb32623f73eaaefcd49d23fbd8265ca1cbd5169e66;896
a635fd72bca7af49d1f95d8a727edeea4f1db7564ee429cca22b45131e601c4b;1472
079cc84c767b1b23757e6ccdc40cb90a43317c86881495a5c43422d775b0e2fe;701
f9131d8c773eca1e85198bf3bd471059a0b0bb8b6188b718d9f15e12d6399cde;876
497bf0206bcc727071e829402b26b9e7fbbf3ad384bf95611af11deb52eb34d6;2351
8d7ec5add895d7e3611a498d399b8f8f59ff6588130c9e1a9de203e66bd2ca99;813
699464783a6e04cd733ddc305a4964d6cbec6c986c2efa129b68b9295890c07f;1266
2a0deaa6f878121b7ea1adc24e0f59e59a50f1a06554ea2965044ae59b719572;988
1178d53269c82ed25d97602ec237bec449c34fc4b0c5ca010cf87719cd54f32f;1025
64d20eac4a1dd3bf0f367dbd02faa0096600cc3501af637271dfbbe88d0d452b;696
d6d6306c4e27e3d461a98c4ebeae33d5583f18b5538fda042d15576ea3ad09ee;782
d9cf4cfeac9566fb75a621b67d9eeb4726a88757243216a254e1f230f40cef27;835
45426b3b4de11087ac4e1e11f3ccadcaafc713460436949f7e18d6fcdbc58c31;692
92c1d6e0df5be7412417eb43facf3b9eec3f31fa224f3219f459be4180de34ea;711
719f383ba2bcf47c813e7dc9d32667275e23af6c2fcfb97644d5b4e2ad3d3a8d;838
c867d4730f4fc99ad11f4facf0856eba3370f7455045c83415bb0c826f17f103;1077
bbf727c042fc513f2850b5eb22fa00edbf78871e00deeefb9913cdac6a496878;740
e108dbc608e90f6997891249f1cb160e59bf75b891a6a2294b9614aac5aff378;755
e7b16d04fa7dc39730ea66b8f8bad2f3b448a97fcfd1f3140defb1b09e049811;1016
